Date,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Close_pct_change_1y,Volume_pct_change_1y
2025-12-31,2025,Lyft,LYFT,software-application,technology,19.309999465942383,7255900.0,0.4968992276716375,-0.3499113014496389
2020-12-31,2020,Doordash,DASH,internet-retail,consumer-cyclical,142.75,2637300.0,0.0,0.0
2021-12-31,2021,Doordash,DASH,internet-retail,consumer-cyclical,148.89999389648438,2297900.0,0.04308226897712353,-0.1286922231069655
2022-12-31,2022,Doordash,DASH,internet-retail,consumer-cyclical,48.81999969482422,3193300.0,-0.6721289342109443,0.3896601244614648
2023-12-31,2023,Doordash,DASH,internet-retail,consumer-cyclical,98.88999938964844,2525700.0,1.0256042607090086,-0.2090627250806376
2024-12-31,2024,Doordash,DASH,internet-retail,consumer-cyclical,167.75,1241300.0,0.6963292651972617,-0.5085322880785526
2025-12-31,2025,Doordash,DASH,internet-retail,consumer-cyclical,228.1300048828125,2546500.0,0.3599404165890463,1.0514782888906793
2023-12-31,2023,Instacart,CART,internet-retail,consumer-cyclical,23.46999931335449,1207300.0,0.0,0.0
2024-12-31,2024,Instacart,CART,internet-retail,consumer-cyclical,41.41999816894531,1749600.0,0.7648061091070093,0.4491841298765842
2025-12-31,2025,Instacart,CART,internet-retail,consumer-cyclical,44.959999084472656,2330600.0,0.08546598435587249,0.3320759030635574
2015-12-31,2015,Etsy,ETSY,internet-retail,consumer-cyclical,8.260000228881836,1213000.0,0.0,0.0
2016-12-31,2016,Etsy,ETSY,internet-retail,consumer-cyclical,11.779999732971191,960300.0,0.4261500492192918,-0.20832646331409732
2017-12-31,2017,Etsy,ETSY,internet-retail,consumer-cyclical,20.450000762939453,1285900.0,0.7359933129456433,0.3390607101947307
2018-12-31,2018,Etsy,ETSY,internet-retail,consumer-cyclical,47.56999969482422,1527000.0,1.3261612674867487,0.18749513959094788
2019-12-31,2019,Etsy,ETSY,internet-retail,consumer-cyclical,44.29999923706055,2325000.0,-0.0687408130910595,0.5225933202357564
2020-12-31,2020,Etsy,ETSY,internet-retail,consumer-cyclical,177.91000366210938,2076900.0,3.0160272398667045,-0.10670967741935489
2021-12-31,2021,Etsy,ETSY,internet-retail,consumer-cyclical,218.94000244140625,1298800.0,0.2306222131118718,-0.3746449034618903
2022-12-31,2022,Etsy,ETSY,internet-retail,consumer-cyclical,119.77999877929688,2153700.0,-0.45290948459109037,0.6582229750538959
2023-12-31,2023,Etsy,ETSY,internet-retail,consumer-cyclical,81.05000305175781,2397100.0,-0.32334276275041396,0.11301481171936678
2024-12-31,2024,Etsy,ETSY,internet-retail,consumer-cyclical,52.88999938964844,3910100.0,-0.3474398840445033,0.6311793417045597
2025-12-31,2025,Etsy,ETSY,internet-retail,consumer-cyclical,55.36000061035156,2432300.0,0.04670072318409879,-0.3779442980997928
2015-12-31,2015,Shopify,SHOP,software-application,technology,2.5799999237060547,2349000.0,0.0,0.0
2016-12-31,2016,Shopify,SHOP,software-application,technology,4.287000179290772,4069000.0,0.6616280256057869,0.7322264793529161
2017-12-31,2017,Shopify,SHOP,software-application,technology,10.100000381469728,7758000.0,1.3559598691550883,0.90661096092406
2018-12-31,2018,Shopify,SHOP,software-application,technology,13.845000267028809,16842000.0,0.37079205387258773,1.1709203402938901
2019-12-31,2019,Shopify,SHOP,software-application,technology,39.757999420166016,11222000.0,1.8716503180464175,-0.3336895855599098
2020-12-31,2020,Shopify,SHOP,software-application,technology,113.19499969482422,8184000.0,1.847099988572603,-0.27071823204419887
2021-12-31,2021,Shopify,SHOP,software-application,technology,137.73899841308594,4713000.0,0.21682935451594854,-0.42412023460410553
2022-12-31,2022,Shopify,SHOP,software-application,technology,34.709999084472656,13272900.0,-0.74800165904811,1.8162316995544239
2023-12-31,2023,Shopify,SHOP,software-application,technology,77.9000015258789,9527200.0,1.244310100276755,-0.28220660142094045
2024-12-31,2024,Shopify,SHOP,software-application,technology,106.33000183105467,3768700.0,0.36495506737225325,-0.6044273238727014
2025-12-31,2025,Shopify,SHOP,software-application,technology,163.74000549316406,4812400.0,0.5399229067382774,0.27693899753230555
2021-12-31,2021,Udemy,UDMY,education-training-services,consumer-defensive,19.540000915527344,255300.0,0.0,0.0
2022-12-31,2022,Udemy,UDMY,education-training-services,consumer-defensive,10.550000190734863,565000.0,-0.4600818988523502,1.2130826478652565
2023-12-31,2023,Udemy,UDMY,education-training-services,consumer-defensive,14.729999542236328,690800.0,0.3962084621735258,0.22265486725663708
2024-12-31,2024,Udemy,UDMY,education-training-services,consumer-defensive,8.229999542236328,475600.0,-0.441276320570283,-0.3115228720324261
2025-12-31,2025,Udemy,UDMY,education-training-services,consumer-defensive,5.760000228881836,2855200.0,-0.30012143994400786,5.00336417157275
2005-12-31,2005,Herbalife,HLF,packaged-foods,consumer-defensive,6.960034370422363,1236800.0,0.0,0.0
2006-12-31,2006,Herbalife,HLF,packaged-foods,consumer-defensive,8.595170974731445,418000.0,0.23493225999828726,-0.6620310478654592
2007-12-31,2007,Herbalife,HLF,packaged-foods,consumer-defensive,8.750295639038086,1202800.0,0.01804788581433514,1.877511961722488
2008-12-31,2008,Herbalife,HLF,packaged-foods,consumer-defensive,4.84005880355835,3014800.0,-0.4468691112600609,1.5064848686398404
2009-12-31,2009,Herbalife,HLF,packaged-foods,consumer-defensive,9.351798057556152,1263200.0,0.9321662064685721,-0.5810003980363541
2010-12-31,2010,Herbalife,HLF,packaged-foods,consumer-defensive,16.037757873535156,728800.0,0.7149384294688463,-0.4230525649145028
2011-12-31,2011,Herbalife,HLF,packaged-foods,consumer-defensive,24.540632247924805,1252000.0,0.5301784976078694,0.7178924259055983
2012-12-31,2012,Herbalife,HLF,packaged-foods,consumer-defensive,16.014554977416992,32691000.0,-0.347426960494418,25.111022364217252
2013-12-31,2013,Herbalife,HLF,packaged-foods,consumer-defensive,39.174537658691406,2007600.0,1.4461833447094588,-0.9385886023676241
2014-12-31,2014,Herbalife,HLF,packaged-foods,consumer-defensive,18.850000381469727,2937600.0,-0.5188200931507969,0.4632396891811117
2015-12-31,2015,Herbalife,HLF,packaged-foods,consumer-defensive,26.809999465942383,1273000.0,0.42228110999390966,-0.5666530501089324
2016-12-31,2016,Herbalife,HLF,packaged-foods,consumer-defensive,24.06999969482422,1935000.0,-0.10220066488993684,0.5200314218381776
2017-12-31,2017,Herbalife,HLF,packaged-foods,consumer-defensive,33.86000061035156,1229000.0,0.40673041294771983,-0.36485788113695095
2018-12-31,2018,Herbalife,HLF,packaged-foods,consumer-defensive,58.95000076293945,1013800.0,0.7409923124725952,-0.1751017087062653
2019-12-31,2019,Herbalife,HLF,packaged-foods,consumer-defensive,47.66999816894531,1548400.0,-0.19134864203573732,0.5273229433813376
2020-12-31,2020,Herbalife,HLF,packaged-foods,consumer-defensive,48.04999923706055,368300.0,0.00797149323917501,-0.7621415654869543
2021-12-31,2021,Herbalife,HLF,packaged-foods,consumer-defensive,40.93000030517578,941000.0,-0.14817896035247324,1.5549823513440129
2022-12-31,2022,Herbalife,HLF,packaged-foods,consumer-defensive,14.880000114440918,920600.0,-0.6364524797582454,-0.021679064824654648
2023-12-31,2023,Herbalife,HLF,packaged-foods,consumer-defensive,15.260000228881836,702900.0,0.025537641903116137,-0.23647621116663042
2024-12-31,2024,Herbalife,HLF,packaged-foods,consumer-defensive,6.690000057220459,1663000.0,-0.5615989543329998,1.3659126476027885
2025-12-31,2025,Herbalife,HLF,packaged-foods,consumer-defensive,12.84000015258789,1851500.0,0.9192825176032382,0.11334936861094413
2010-12-31,2010,Primerica,PRI,insurance-life,financial-services,20.25223922729492,41700.0,0.0,0.0
2011-12-31,2011,Primerica,PRI,insurance-life,financial-services,19.500078201293945,210300.0,-0.03713964750066989,4.043165467625899
2012-12-31,2012,Primerica,PRI,insurance-life,financial-services,25.403711318969727,290200.0,0.30274920216904766,0.3799334284355682
2013-12-31,2013,Primerica,PRI,insurance-life,financial-services,36.76253890991211,180300.0,0.44713260390659526,-0.37870434183321844
2014-12-31,2014,Primerica,PRI,insurance-life,financial-services,46.969722747802734,249300.0,0.2776517656439259,0.3826955074875209
2015-12-31,2015,Primerica,PRI,insurance-life,financial-services,41.43133544921875,281200.0,-0.11791398744935266,0.12795828319294023
2016-12-31,2016,Primerica,PRI,insurance-life,financial-services,61.46628189086914,185600.0,0.483569892797848,-0.3399715504978663
2017-12-31,2017,Primerica,PRI,insurance-life,financial-services,91.10659790039062,181100.0,0.48222074115604796,-0.024245689655172376
2018-12-31,2018,Primerica,PRI,insurance-life,financial-services,88.48662567138672,221500.0,-0.028757217253007283,0.2230811706239646
2019-12-31,2019,Primerica,PRI,insurance-life,financial-services,119.55378723144533,146100.0,0.3510944317781186,-0.3404063205417607
2020-12-31,2020,Primerica,PRI,insurance-life,financial-services,124.22382354736328,118300.0,0.039062219809709475,-0.19028062970568105
2021-12-31,2021,Primerica,PRI,insurance-life,financial-services,143.92208862304688,63000.0,0.15857075167367696,-0.4674556213017751
2022-12-31,2022,Primerica,PRI,insurance-life,financial-services,135.3682403564453,78700.0,-0.059433880847889475,0.2492063492063492
2023-12-31,2023,Primerica,PRI,insurance-life,financial-services,199.0907745361328,74900.0,0.4707347455495936,-0.04828462515883103
2024-12-31,2024,Primerica,PRI,insurance-life,financial-services,266.02667236328125,139900.0,0.33620793320586695,0.8678237650200267
2025-12-31,2025,Primerica,PRI,insurance-life,financial-services,259.3033142089844,187100.0,-0.025273248334721776,0.3373838456040028
